preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,max_force,diff_last_beep,second_image_prep
0.397181638618662,9,2,001,1,2,106,2,1,2.05500008535455,0.476644838856373,3.50678387330965,0.274815512588248,0.421644753501823
0.506796653948165,2,4,001,1,2,107,2,0,1.64209996954378,0.175573457552673,4.04502119384514,-0.253681501753817,0.533473488008894
0.437154694079768,7,7,001,1,2,108,7,1,1.84456674782632,1.84456674782632,4.87376221077818,-0.0364146246247401,0.466734156350867
0.55,2,2,001,1,3,1,2,1,1.58341074079726,1.58341074079726,5.10249928863542,-0.296650533253342,0.560348501176122
0.55,4,4,001,1,3,2,4,1,1.71870141285763,1.71870141285763,4.4850313909486,-0.131465559914432,0.566854010132374
0.55,7,7,001,1,3,3,7,1,1.76801017799335,1.76801017799335,4.01902794352056,-0.0920280047084816,0.56912044832643
0.55,9,9,001,1,3,4,9,1,1.989592413418,1.989592413418,3.66634048191028,0.219692857823247,0.56786612783435
0.497839995964526,2,2,001,1,3,5,2,1,1.72824867229792,1.72824867229792,2.96221437168582,-0.141549490743273,0.517020153276462
0.390258014308538,7,7,001,1,3,6,7,1,1.6840359751186,1.6840359751186,5.41018167843799,-0.02408580339943,0.41807734750364
0.231426804333073,2,2,001,1,3,7,2,1,1.84156162703766,1.84156162703766,3.58277031720983,-0.0182335927966051,0.250219271025344
0.371105635615639,7,7,001,1,3,8,7,1,1.59209960213593,1.59209960213593,4.10744872698024,-0.253064605207328,0.400267211745813
0.524777721646744,7,2,001,1,3,9,3,0,2.03477397934876,0.585137724390734,4.36957456963992,0.198087901992039,0.550363745041977
0.475666369826217,9,2,001,1,3,10,9,0,1.5468647577818,0.0472046213508293,3.56722065160471,-0.294370771605827,0.500339863569025
0.369782979118931,4,4,001,1,3,11,4,1,1.59195698490657,1.59195698490657,4.83992262233484,-0.261652957371552,0.400695063430248
0.35934777651831,9,9,001,1,3,12,9,1,2.05029704086883,2.05029704086883,4.05180649693453,0.240163035983642,0.383349094974619
0.276295018943274,9,7,001,1,3,13,9,0,1.60200694044215,-0.097602154033666,3.86458014513409,-0.223127242221381,0.300390905524182
0.262024683280638,7,7,001,1,3,14,7,1,1.63366352645426,1.63366352645426,3.44724022610655,-0.241247624197058,0.283598813392018
0.225768284226775,2,4,001,1,3,15,2,0,1.87514739154722,0.125017033080439,2.43664150218868,-0.0348483022826258,0.249869641533223
0.512337615655482,9,4,001,1,3,16,4,1,1.87694106392337,0.410422642795311,4.15692441160844,0.0568323429779412,0.533481578871942
0.424061815914671,9,9,001,1,3,17,9,1,1.70901096335365,1.70901096335365,3.52867405116543,-0.141362231559469,0.450207340165434
0.250166311114963,2,9,001,1,3,18,2,0,1.74331279515718,0.0285412074917986,2.36698726806321,-0.171609199936938,0.285228412334618
0.344944421900673,9,2,001,1,3,19,9,0,1.7818798688877,0.148928328326292,2.55950242620143,-0.0983562396613706,0.367048459438593
0.217188123539256,7,2,001,1,3,20,7,0,1.6028598234825,-0.146566565306784,4.19586951108758,-0.257066951853631,0.250573611210712
0.273280672332827,7,4,001,1,3,21,7,0,1.61030018161,-0.0898663447442232,3.50618741221824,-0.27468682086328,0.299833473645776
0.455747843445163,9,9,001,1,3,22,9,1,1.85227528601354,1.85227528601354,2.46038260560212,-0.0178780373807967,0.483347080160456
0.42789296965456,7,7,001,1,3,23,7,1,1.67531637757565,1.67531637757565,4.11923816482379,-0.194332057129941,0.453439703904223
0.367642404081942,9,9,001,1,3,24,9,1,1.70491732744085,1.70491732744085,3.78748694235525,-0.120030386160579,0.399859903265678
0.296173176923474,9,9,001,1,3,25,9,1,1.90629966170854,1.90629966170854,4.26105948203962,0.0514708616410644,0.31738724448951
0.428278093773165,9,9,001,1,3,26,9,1,2.01286121566045,2.01286121566045,3.30290110837844,0.163210588361835,0.450773858459797
0.534757328961083,2,7,001,1,3,27,7,1,2.02286054842261,0.591622675903636,5.79333845569768,0.187860469408406,0.568762127481023
0.352432194661317,9,9,001,1,3,28,9,1,1.6958381310269,1.6958381310269,4.27207279715282,-0.159140397376177,0.38396815645865
0.224546376780685,7,7,001,1,3,29,7,1,1.84166476815517,1.84166476815517,4.5200790583583,-0.0184587478452158,0.250180920005732
0.220206020738039,7,2,001,1,3,30,7,0,1.80303670201101,0.0536632815164921,4.95039356183761,-0.0919854609419417,0.250626579505479
0.229004856579145,7,7,001,1,3,31,7,1,1.74184869697092,1.74184869697092,3.96008075490718,-0.123328725181636,0.253292029889053
0.535897515538627,2,2,001,1,3,32,2,1,1.72228067860488,1.72228067860488,3.4181330226542,-0.178198175526632,0.566181615336973
0.389266292665273,4,4,001,1,3,33,4,1,1.85337702780271,1.85337702780271,3.64132774562778,-0.00662480923347175,0.416558760865883
0.493111851434403,9,9,001,1,3,34,9,1,1.66200281048987,1.66200281048987,4.17295296152164,-0.0276583451995975,0.519937652943554
0.259511740482997,2,2,001,1,3,35,2,1,1.88984139660533,1.88984139660533,2.42397709595637,-0.00979913686933287,0.283719702234521
0.29112077545512,7,7,001,1,3,36,7,1,1.70685638247596,1.70685638247596,3.34703001037604,-0.158053978051612,0.31585045497377
0.442192129155495,9,9,001,1,3,37,9,1,1.56352015861012,1.56352015861012,3.79299359967911,-0.246645451201402,0.466724469442852
0.513449614849694,7,7,001,1,3,38,7,1,1.94156614893291,1.94156614893291,5.4219711175562,0.0666340600182593,0.536288066236011
0.319240969561056,2,2,001,1,3,39,2,1,1.90686697012643,1.90686697012643,3.00653979538442,0.0168151775542356,0.350297848772243
0.222635619296599,7,7,001,1,3,40,7,1,1.92121554363985,1.92121554363985,4.93270940385754,0.0714495583633834,0.25042664830471
0.502441884293725,7,7,001,1,3,41,7,1,2.00347435122058,2.00347435122058,5.69312822046567,0.143512020340495,0.533511603551233
0.301805356040317,9,9,001,1,3,42,9,1,1.71525589520934,1.71525589520934,4.79520527744252,-0.145071472563359,0.333361559165496
0.459378842239847,7,9,001,1,3,43,9,1,2.07163797268549,0.555140707105238,4.54189902079164,0.23691544418034,0.483502734419744
0.255311779145523,2,2,001,1,3,44,2,1,1.68859575364331,1.68859575364331,2.84190250812186,-0.19149159447079,0.283833875027995
0.443237202299307,7,7,001,1,3,45,9,0,1.77335309143928,1.77335309143928,2.8568618932078,-0.087974177173237,0.468983006405324
0.494496866660902,2,2,001,1,3,46,2,1,1.45230033291773,1.45230033291773,2.79757708498381,-0.422849829985353,0.516300351091559
0.454503227561348,2,2,001,1,3,47,2,1,1.7129391613089,1.7129391613089,2.88622793141081,-0.172006972046802,0.483895030560234
0.325687633702222,9,9,001,1,3,48,9,1,1.81935435523883,1.81935435523883,4.13440635901172,-0.0459769631470408,0.350935448102973
0.454341413021569,7,7,001,1,3,49,7,1,1.63690540961943,1.63690540961943,7.66785948081564,0.0668489355666679,0.48392347499248
0.248813493463861,4,4,001,1,3,50,4,1,1.84951845352407,1.84951845352407,4.92027535524496,-0.00672554993616359,0.266912992825382
0.309836690331628,4,4,001,1,3,51,4,1,1.95634211107426,1.95634211107426,3.79533713733572,0.101304718496976,0.333916620675154
0.346853964839031,4,4,001,1,3,52,4,1,1.9148725436753,1.9148725436753,4.50511957361205,0.0388095712569339,0.366970602262882
0.507024213630511,9,9,001,1,3,53,9,1,1.72174866935529,1.72174866935529,3.78198028503407,-0.123341483695185,0.541571619703973
0.2538090729999,2,2,001,1,3,54,2,1,1.8513077802254,1.8513077802254,2.38598387733325,-0.0237681111029815,0.283957924362767
0.50804367658726,4,4,001,1,3,55,4,1,1.84431016323651,1.84431016323651,4.15022835088725,0.00423879536356253,0.533512788735607
0.479637511727281,7,9,001,1,3,56,7,0,1.79240670168838,0.295418731688187,2.07966558887225,-0.102600448926751,0.503012029999809
0.540068503977293,9,7,001,1,3,57,7,1,2.05684182445657,0.623879538221445,6.69523061042683,0.234640973969363,0.567037713764876
0.328696044156211,7,7,001,1,3,58,7,1,1.70272743835085,1.70272743835085,5.64597046299858,-0.167339978906966,0.351015250542332
0.271728919117723,9,9,001,1,3,59,9,1,1.80982882418903,1.80982882418903,4.15643298900124,-0.0550217042655277,0.299875715187227
0.28419961211711,2,2,001,1,3,60,2,1,2.01149517768135,2.01149517768135,1.99971949428159,0.106619187508841,0.316708133646898
0.489751980497497,7,9,001,1,3,61,9,1,1.99330882042159,0.509589418434189,3.89211343196855,0.148399427793265,0.5162805980126
0.53782985200787,2,2,001,1,3,62,2,1,1.92763540283158,1.92763540283158,2.89256013475012,0.0575699608816649,0.570140892368727
0.444583499433148,2,2,001,1,3,63,2,1,1.82655807148331,1.82655807148331,2.13902795898145,-0.0785142642889696,0.466857210130911
0.36887396462084,4,2,001,1,3,64,4,0,1.72341933889584,0.123372476691657,2.55656599199991,-0.141656947491356,0.399953137795819
0.300467417638397,2,7,001,1,3,65,2,0,1.75240928934181,0.0885844469812582,1.96172627689429,-0.132793416752975,0.336175157639445
0.491790759520106,4,4,001,1,3,66,4,1,1.66721534571479,1.66721534571479,3.90917016709873,-0.212628249408226,0.517193950321598
0.505262827939799,4,4,001,1,3,67,4,1,1.76285087534052,1.76285087534052,4.38459047807255,-0.102045085193822,0.53423493124501
0.232246057130207,9,9,001,1,3,68,9,1,1.80517371294081,1.80517371294081,3.08814148406192,-0.0297913833692292,0.249562648645224
0.275582314856922,7,7,001,1,3,69,7,1,1.94169156278986,1.94169156278986,3.36471416603286,0.106842397297441,0.300006905676128
0.491116381660253,9,9,001,1,3,70,9,1,1.91796691438321,1.91796691438321,3.06060819918832,0.0878177193808369,0.51744523952766
0.496906363977824,4,2,001,1,3,71,2,1,2.15117150415063,0.67690154986667,2.67726522294102,0.2592699325578,0.525730045716045
0.310128549567399,4,9,001,1,3,72,4,0,1.70169914797043,0.034768756635458,5.6836263414032,-0.158427311236665,0.333069608665028
0.2977531088964,2,2,001,1,3,73,2,1,2.00299514153267,2.00299514153267,2.02504830593457,0.0980500155874324,0.317423195092488
0.350785257706461,4,7,001,1,3,74,7,1,2.13252053868018,0.517426146203434,4.72639422934175,0.277670227509589,0.384905607523251
0.388806275092633,2,2,001,1,3,75,2,1,1.94152840235984,1.94152840235984,2.96854657506209,0.0665443430916639,0.416379007850992
0.233448385252315,2,9,001,1,3,76,9,1,2.17259054951501,0.43990528991344,2.90642180513543,0.262492752024627,0.267314740398433
0.492919248549765,4,4,001,1,3,77,4,1,1.56532393905582,1.56532393905582,4.33102199150596,-0.279625749853949,0.509577163207723
0.387157204622962,9,9,001,1,3,78,9,1,1.73166854889314,1.73166854889314,4.12889970152107,-0.1080859795984,0.419654828363491
0.471238735264323,7,7,001,1,3,79,7,1,1.76158278258481,1.76158278258481,4.60260512632793,-0.0836991531068634,0.500356061094863
0.280792692951714,4,9,001,1,3,80,4,0,1.68861155610466,-0.0111851926158124,5.01402021090226,-0.171482330279105,0.300203251279527
0.537852672887228,9,9,001,1,3,81,NaN,0,NaN,NaN,NaN,NaN,0.568663362088046
0.462859557561433,7,7,001,1,3,82,7,1,1.99438852369713,1.99438852369713,2.62787436888606,0.119665205069396,0.483565944270595
0.320082852537186,2,9,001,1,3,83,2,0,1.86139789221124,0.215163956479955,2.69626183266337,-0.0435330115215038,0.353766064268711
0.531984676435984,4,4,001,1,3,84,4,1,1.54172411586296,1.54172411586296,5.21490204661377,-0.308106659513214,0.550076140218152
0.445179122638195,4,2,001,1,3,85,4,0,2.05456805942958,0.521647689225574,1.05664864607735,0.123178588371957,0.46707962979599
0.494196379920183,2,2,001,1,3,86,2,1,1.66317653842088,1.66317653842088,3.3611431904092,-0.191982533122427,0.51862565346164
0.215924057049554,4,4,001,1,3,87,4,1,1.74717875272108,1.74717875272108,5.08098082247876,-0.107739726323416,0.233189351825786
0.219474539368091,4,9,001,1,3,88,4,0,1.93210412995541,0.184239024498311,4.36450229558557,0.051644633840624,0.252134894542905
0.45995804574237,7,4,001,1,3,89,4,1,1.96575992110593,0.455271116932636,5.47604843744452,0.135774281594422,0.489511195826708
0.306640251531937,9,4,001,1,3,90,9,0,1.6735499264978,0.00681311533298867,3.13770139700344,-0.17177349065787,0.33326318883519
0.380874528045136,2,7,001,1,3,91,2,0,1.61098495410261,0.0152983564275928,3.16484488125471,-0.264131055730104,0.404313402324988
0.254691848284946,4,4,001,1,3,92,4,1,1.72699544415082,1.72699544415082,4.19040471526341,-0.147970047220952,0.283033085221177
0.542283343379945,4,4,001,1,3,93,4,1,1.90287508231995,1.90287508231995,3.85560168238689,0.107913719342832,0.56702230636256
0.375962866686047,9,4,001,1,3,94,7,0,1.75835546180679,0.160194593503547,4.30197445287155,-0.0916621776923421,0.401839131696761
0.490150377466154,7,4,001,1,3,95,7,0,1.64976478668177,0.172104809045777,4.07797513242173,-0.235379845358693,0.522340022364006
0.225913228697999,2,4,001,1,3,96,2,0,1.6317240763583,-0.118060603233971,2.99387538859799,-0.21816319282334,0.250215320407733
0.367620408276243,4,4,001,1,3,97,4,1,1.80337105488798,1.80337105488798,4.94705959965303,-0.0763451526327117,0.404834883600415
0.221797818142022,4,4,001,1,3,98,4,1,2.06074438135693,2.06074438135693,5.60996966544445,0.185645754234429,0.254150103623033
0.509484500880708,2,2,001,1,3,99,2,1,1.73414181367298,1.73414181367298,2.99387538859799,-0.1275161214744,0.533802368869146
0.356033562549536,4,4,001,1,3,100,4,1,1.91363360054129,1.91363360054129,3.68150410851566,0.0384437141965464,0.383567959084758
0.223992471391643,2,2,001,1,3,101,2,1,1.84151799092797,1.84151799092797,2.83557030480719,0.00130479595100041,0.253086202808845
0.226773698810585,4,7,001,1,3,102,4,0,1.93719013049122,0.186334043917668,4.62564867021056,0.0471237206420483,0.249143913426451
0.38857743030111,9,2,001,1,3,103,9,0,1.60851085491049,0.0248215171086486,4.69057877943872,-0.176287564923769,0.416310662198157
0.226448241576831,4,4,001,1,3,104,4,1,1.71445592557029,1.71445592557029,4.91357929415112,-0.150489022600595,0.250427833489084
0.264320311304355,4,7,001,1,3,105,4,0,1.81642414560883,0.100179008324631,4.92027535524496,-0.0481174446940713,0.283754862715796
0.35272497945828,2,4,001,1,3,106,2,0,1.83350937342948,0.217309233656124,2.57594997155634,-0.0566494808299467,0.383799860226645
0.37422399085646,9,7,001,1,3,107,9,0,1.71108249480494,0.115397082314303,4.10687307158538,-0.168867589165529,0.404314587509361
0.404159170334615,7,7,001,1,3,108,7,1,1.80162760232088,1.80162760232088,5.99965364851339,-0.0531847829388425,0.433619099805583
0.55,2,2,001,1,4,1,2,1,1.93775993216514,1.93775993216514,4.94419417913221,0.157626717404128,0.567331214466321
0.55,4,4,001,1,4,2,4,1,1.61007739692832,1.61007739692832,8.43570788258613,-0.227005725211711,0.567032152855973
0.55,7,7,001,1,4,3,7,1,1.67704695622888,1.67704695622888,4.18997479212694,-0.178391423844005,0.566889628882564
0.55,9,9,001,1,4,4,9,1,1.5631309597502,1.5631309597502,6.62892247973099,-0.201892250115634,0.567242813929624
0.54286569171417,9,9,001,1,4,5,9,1,1.68016953079677,1.68016953079677,5.44499091843409,-0.139811190198088,0.566906616531924
0.41824909379242,2,2,001,1,4,6,2,1,1.72574580118635,1.72574580118635,4.26664833231586,-0.0891559074934776,0.451320291824231
0.229114442899801,7,7,001,1,4,7,7,1,1.73806885607155,1.73806885607155,6.55965204688863,-0.0965071045902732,0.250818642640297
0.456549551158598,2,4,001,1,4,8,2,0,1.7120546405913,0.195814530048665,3.39280420829225,-0.150055244994292,0.48375988945736
0.437539890867644,4,2,001,1,4,9,4,0,1.7047203145994,0.173260852045132,2.8980650533686,-0.190263922442682,0.468540537445733
0.489108003458827,4,4,001,1,4,10,4,1,1.66289664873329,1.66289664873329,5.15463749559097,-0.172281207987908,0.517528265669171
0.321607967848869,9,9,001,1,4,11,9,1,1.66438187128006,1.66438187128006,4.5363923631017,-0.150526553448799,0.350933472795077
0.220608032955343,4,4,001,1,4,12,4,1,1.73705385005451,1.73705385005451,4.96714778299344,-0.0480017548616161,0.250423186005719
0.414137635759352,2,7,001,1,4,13,2,0,1.72851132503274,0.162105994231752,4.10201102909037,-0.13616239361545,0.43359466919901
0.243405116409645,9,2,001,1,4,14,9,0,1.65031965419439,-0.0828443267782859,4.88881846069219,-0.174678232224323,0.266836019027323
0.465835335207166,9,7,001,1,4,15,7,1,1.83693647725886,0.320394632930402,6.2884949244114,0.0118870155511104,0.483458155671542
0.478048161151825,7,7,001,1,4,16,7,1,1.82309054495272,1.82309054495272,6.20596884487408,0.0331050832191977,0.500416173661506
0.343019375362464,7,7,001,1,4,17,7,1,1.83850040989637,1.83850040989637,6.51249428601738,0.0384967753307137,0.368572972000038
0.530329127059066,9,9,001,1,4,18,9,1,1.7368353810034,1.7368353810034,5.62671063832176,-0.0729557104368723,0.550248450272193
0.260822927814347,2,2,001,1,4,19,2,1,1.67448378884546,1.67448378884546,5.04550944899127,-0.141398245372329,0.282869592940187
0.529905047404443,9,9,001,1,4,20,7,0,2.04001806419001,2.04001806419001,6.23544244464368,0.165420197365165,0.549713141843313
0.362921386186138,9,9,001,1,4,21,7,0,1.98606906031819,1.98606906031819,5.4573394349802,0.111164803491192,0.384296120771978
0.467047774446378,4,7,001,1,4,22,4,0,1.70857633241576,0.208894925870482,4.90018717197326,-0.146656615641405,0.500318593454722
0.463487068418145,4,4,001,1,4,23,4,1,1.70112545535812,1.70112545535812,5.50952874432162,-0.163829942190205,0.48372363704766
0.543423471695941,9,9,001,1,4,24,9,1,2.06353609539292,2.06353609539292,4.4923391016792,0.253624115110142,0.566453875970183
0.540647297945126,4,4,001,1,4,25,4,1,1.71296693850309,1.71296693850309,4.60556048737059,-0.126887935626655,0.569582670366799
0.214031893624409,2,7,001,1,4,26,2,0,1.71053019082501,-0.0538773278494773,4.36796359687775,-0.135294954528945,0.235592481325511
0.205589947136046,2,2,001,1,4,27,2,1,1.6633284510317,1.6633284510317,3.24716352666848,-0.206275559003188,0.233866945633054
0.390151610258237,9,9,001,1,4,28,9,1,1.64365268835718,1.64365268835718,3.96369997805284,-0.201362185711332,0.423045246774564
0.211857166264443,9,2,001,1,4,29,9,0,1.60691097052586,-0.159440646146322,4.54189902079164,-0.228167508455954,0.233648383327818
0.430119622542345,7,7,001,1,4,30,7,1,1.6727490734811,1.6727490734811,6.27670548444275,-0.1917271143775,0.450940242591969
0.387215910582558,2,9,001,1,4,31,2,0,1.61989122967316,0.037053707830637,4.70357041639354,-0.240286409763939,0.417162478157479
0.433295438635091,9,9,001,1,4,32,9,1,1.65616794422931,1.65616794422931,4.88881846069219,-0.178685744716859,0.450579551375995
0.354469246530435,9,4,001,1,4,33,9,0,1.5622626993536,-0.0545110066123016,6.00116340373964,-0.258314742392031,0.383226294034102
0.295365010553308,2,4,001,1,4,34,2,0,1.70297751232647,0.0205346032471425,4.41228902537245,-0.162112028379852,0.317557090920673
0.532384128981745,2,2,001,1,4,35,2,1,1.88503777225196,1.88503777225196,5.09616708421813,0.0649984043666336,0.550345542163996
0.454894304067636,4,4,001,1,4,36,4,1,1.66528932729307,1.66528932729307,7.1433678195943,-0.17840959667592,0.484859834130475
0.202213378042919,7,9,001,1,4,37,7,0,1.83321735971549,0.0671265769378806,5.52807607014028,-0.0117746007799724,0.23390921722239
0.234764717712961,2,2,001,1,4,38,2,1,1.67025881471272,1.67025881471272,5.10249928863542,-0.164517264387541,0.266604908007139
0.421092285793743,7,7,001,1,4,39,7,1,1.68177752423617,1.68177752423617,4.49060546279175,-0.17852297934769,0.450181329311818
